a,b,c
0,36,17
17,36,18
18,37,36
37,18,19
19,37,20
37,20,38
20,38,21
21,38,39
21,39,27
21,27,22
22,27,42
42,22,43
22,43,23
43,23,44
23,44,24
24,44,25
44,25,45
25,45,26
26,45,16
16,45,15
45,15,46
15,46,14
14,46,13
13,46,12
12,46,35
35,46,30
46,30,47
30,47,29
29,47,28
47,28,42
28,42,27
27,39,28
28,40,39
28,40,29
29,40,30
40,30,41
30,41,31
31,41,4
4,41,3
3,41,2
2,41,1
41,1,36
1,36,0
31,30,32
32,30,33
33,30,34
34,30,35
4,31,5
5,31,6
31,6,32
6,32,7
32,7,33
7,33,8
8,33,9
9,34,10
33,9,34
34,10,35
10,35,11
11,35,12